#00#Tue Apr 13 10:08:46 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	2.9711097449999215	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	2.3192508180000004	0	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	3	0	0.024862600000233215	2	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	0.8839216530000158	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	1.2800792389998605	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.024222255000040605	0	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.3699150750003355	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.320454945000165	0	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	3	0	0.02607222200003889	2	0
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	0.5740384599998833	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	1.0382954649999192	0	0

#TotalErreurs#10TempsTotal#4min 29sec
